,name,psnr,ssim
0,BSD68\test001,23.278250738153186,0.7260934474916854
1,BSD68\test002,27.477528157310935,0.8750189106599295
2,BSD68\test003,27.126301922015514,0.8912870697332294
3,BSD68\test004,27.79703271515421,0.859715065312799
4,BSD68\test005,24.9383479342473,0.7992091699742205
5,BSD68\test006,30.61735002538483,0.9180690523170354
6,BSD68\test007,25.665780524875434,0.8229159879280927
7,BSD68\test008,23.195543282629053,0.7372198842816609
8,BSD68\test009,26.26422121929943,0.8385289125415434
9,BSD68\test010,27.054525160267332,0.838896247632787
10,BSD68\test011,25.87131053342949,0.8643118357505141
11,BSD68\test012,25.40783799068594,0.7845012546650971
12,BSD68\test013,26.93291806911247,0.8283680495781736
13,BSD68\test014,28.142522404446105,0.8780627898314116
14,BSD68\test015,24.342077114566276,0.786348486777369
15,BSD68\test016,24.658026930985315,0.842731980391692
16,BSD68\test017,30.768277060771723,0.9055675387205918
17,BSD68\test018,30.569438630098563,0.9208777321250952
18,BSD68\test019,25.661481373297917,0.821436510938098
19,BSD68\test020,25.990982931536394,0.8668697498985964
20,BSD68\test021,22.91389580045159,0.8342691112258008
21,BSD68\test022,24.063607879091965,0.7859827211099509
22,BSD68\test023,25.57932787372383,0.8516204747029266
23,BSD68\test024,25.44724925260087,0.8479333927985203
24,BSD68\test025,26.42247987456861,0.8973914430816471
25,BSD68\test026,25.87260697763746,0.8149843861993007
26,BSD68\test027,27.290302151298526,0.8498792463427486
27,BSD68\test028,30.504763758141134,0.9117000943654173
28,BSD68\test029,21.100403946182983,0.7547692735124284
29,BSD68\test030,27.136999761240077,0.8307566559688894
30,BSD68\test031,21.43218434600942,0.7106478574170587
31,BSD68\test032,23.564007575934724,0.7574229780630841
32,BSD68\test033,24.904316983214922,0.8726034902630082
33,BSD68\test034,31.18051079523426,0.9246645721514605
34,BSD68\test035,25.503765945211004,0.8061494227842153
35,BSD68\test036,26.304216640029626,0.6822879516964612
36,BSD68\test037,26.440695342422075,0.7970660670341924
37,BSD68\test038,26.35738411729376,0.8059175063758902
38,BSD68\test039,29.59299426105657,0.9213718051312069
39,BSD68\test040,26.78474184259538,0.8469233626038092
40,BSD68\test041,25.22929431493541,0.8118933996923556
41,BSD68\test042,26.855150193117797,0.8591862872225997
42,BSD68\test043,27.181842498570692,0.8950848415229501
43,BSD68\test044,24.644052419718903,0.8091787070773538
44,BSD68\test045,31.437211461715712,0.9084087091214019
45,BSD68\test046,23.28894421397088,0.7661635093385086
46,BSD68\test047,23.752403134151642,0.7429909037405883
47,BSD68\test048,26.455326842564993,0.9041803111574591
48,BSD68\test049,29.523959088529928,0.88559662124511
49,BSD68\test050,24.35894041854528,0.7679333547627398
50,BSD68\test051,25.5435127800445,0.8353580128755859
51,BSD68\test052,30.04596877960087,0.8920847557702432
52,BSD68\test053,29.257955243772855,0.8484087238916783
53,BSD68\test054,26.159115193577527,0.8369104087710244
54,BSD68\test055,24.755946374260947,0.7832220097172796
55,BSD68\test056,21.15381219618913,0.6615821501486224
56,BSD68\test057,25.952192151292458,0.8025882422388633
57,BSD68\test058,29.19674826251442,0.854997464376427
58,BSD68\test059,28.558310292562915,0.8475197743700105
59,BSD68\test060,28.92102851107369,0.8616187251304922
60,BSD68\test061,27.785770718561075,0.8530031396968495
61,BSD68\test062,30.797367377330044,0.9534107309653866
62,BSD68\test063,23.48337051768911,0.7732971156236043
63,BSD68\test064,24.35705393968736,0.7281009039177061
64,BSD68\test065,26.308930254006782,0.8288017555491026
65,BSD68\test066,35.20380912609341,0.981403235268855
66,BSD68\test067,21.569501205651708,0.7778388240697128
67,BSD68\test068,23.02242767695002,0.8011980985168116
68,Average,26.396414044542436,0.8320931206640731
