,name,psnr,ssim
0,Set12\01,27.394908261634257,0.8923151714150402
1,Set12\02,30.434301844668063,0.9236170816843874
2,Set12\03,27.545259995589618,0.8988368213836847
3,Set12\04,26.10991789957088,0.8678558996260145
4,Set12\05,26.947765561355133,0.9142935952520193
5,Set12\06,25.9360890662424,0.8836279399888156
6,Set12\07,26.55711844874802,0.8855247450211419
7,Set12\08,29.65705461474254,0.9125291600181528
8,Set12\09,26.687420899464612,0.8770691118114371
9,Set12\10,27.383801780324347,0.8552997126106978
10,Set12\11,27.30601715214313,0.8471745757425438
11,Set12\12,27.15244226235783,0.8558533344780194
12,Average,27.426008148903406,0.8844997624193297
